"case","run","VB","time","DOC","feed","material"
"1","1","0","2","1.5","0.5","1"
"1","2","NaN","4","1.5","0.5","1"
"1","3","NaN","6","1.5","0.5","1"
"1","4","0.11","7","1.5","0.5","1"
"1","5","NaN","11","1.5","0.5","1"
"1","6","0.2","15","1.5","0.5","1"
"1","7","0.24","19","1.5","0.5","1"
"1","8","0.29","22","1.5","0.5","1"
"1","9","0.28","26","1.5","0.5","1"
"1","10","0.29","29","1.5","0.5","1"
"1","11","0.38","32","1.5","0.5","1"
"1","12","0.4","35","1.5","0.5","1"
"1","13","0.43","38","1.5","0.5","1"
"1","14","0.45","41","1.5","0.5","1"
"1","15","0.5","44","1.5","0.5","1"
"1","16","NaN","46","1.5","0.5","1"
"1","17","0.44","48","1.5","0.5","1"
"2","1","0.08","3","0.75","0.5","1"
"2","2","0.14","9","0.75","0.5","1"
"2","3","0.14","12","0.75","0.5","1"
"2","4","0.14","15","0.75","0.5","1"
"2","5","0.15","22","0.75","0.5","1"
"2","6","NaN","24","0.75","0.5","1"
"2","7","0.18","27","0.75","0.5","1"
"2","8","0.22","33","0.75","0.5","1"
"2","9","0.26","39","0.75","0.5","1"
"2","10","0.31","45","0.75","0.5","1"
"2","11","0.38","51","0.75","0.5","1"
"2","12","0.43","59","0.75","0.5","1"
"2","13","0.48","66","0.75","0.5","1"
"2","14","0.55","72","0.75","0.5","1"
"3","1","0","0","0.75","0.25","1"
"3","2","0.13","3","0.75","0.25","1"
"3","3","0.13","9","0.75","0.25","1"
"3","5","0.17","21","0.75","0.25","1"
"3","6","0.19","27","0.75","0.25","1"
"3","7","0.2","33","0.75","0.25","1"
"3","8","0.23","39","0.75","0.25","1"
"3","9","0.23","45","0.75","0.25","1"
"3","10","0.26","51","0.75","0.25","1"
"3","11","0.28","57","0.75","0.25","1"
"3","12","0.33","63","0.75","0.25","1"
"3","14","0.36","69","0.75","0.25","1"
"3","15","0.44","75","0.75","0.25","1"
"3","16","0.55","81","0.75","0.25","1"
"4","1","0.08","3","1.5","0.25","1"
"4","2","0.13","9","1.5","0.25","1"
"4","3","0.2","15","1.5","0.25","1"
"4","4","0.31","21","1.5","0.25","1"
"4","5","0.35","27","1.5","0.25","1"
"4","6","0.4","34","1.5","0.25","1"
"4","7","0.49","39","1.5","0.25","1"
"9","1","0","1","1.5","0.5","1"
"9","2","0.1","3","1.5","0.5","1"
"9","3","0.14","9","1.5","0.5","1"
"9","4","0.19","16","1.5","0.5","1"
"9","5","0.27","22","1.5","0.5","1"
"9","6","0.38","28","1.5","0.5","1"
"9","7","0.47","34","1.5","0.5","1"
"9","8","0.64","40","1.5","0.5","1"
"9","9","0.81","46","1.5","0.5","1"
"10","1","0","0","1.5","0.25","1"
"10","2","0.04","4","1.5","0.25","1"
"10","3","0.08","9","1.5","0.25","1"
"10","4","0.16","15","1.5","0.25","1"
"10","5","0.25","21","1.5","0.25","1"
"10","6","0.36","27","1.5","0.25","1"
"10","7","0.43","33","1.5","0.25","1"
"10","8","0.47","39","1.5","0.25","1"
"10","9","0.53","45","1.5","0.25","1"
"10","10","0.7","57","1.5","0.25","1"
"11","1","0","1","0.75","0.25","1"
"11","2","0.04","3","0.75","0.25","1"
"11","3","0.07","10","0.75","0.25","1"
"11","4","0.07","12","0.75","0.25","1"
"11","5","0.08","14","0.75","0.25","1"
"11","6","0.09","17","0.75","0.25","1"
"11","7","NaN","19","0.75","0.25","1"
"11","8","0.12","21","0.75","0.25","1"
"11","9","0.16","27","0.75","0.25","1"
"11","10","0.18","33","0.75","0.25","1"
"11","11","0.2","39","0.75","0.25","1"
"11","12","0.23","45","0.75","0.25","1"
"11","13","0.26","51","0.75","0.25","1"
"11","14","NaN","54","0.75","0.25","1"
"11","15","0.31","57","0.75","0.25","1"
"11","16","0.37","63","0.75","0.25","1"
"11","17","NaN","67","0.75","0.25","1"
"11","18","0.42","72","0.75","0.25","1"
"11","19","0.47","80","0.75","0.25","1"
"11","20","0.57","86","0.75","0.25","1"
"11","21","0.65","93","0.75","0.25","1"
"11","22","0.68","100","0.75","0.25","1"
"11","23","0.76","105","0.75","0.25","1"
"12","1","NaN","1","0.75","0.5","1"
"12","2","0.05","3","0.75","0.5","1"
"12","3","0.08","6","0.75","0.5","1"
"12","4","NaN","12","0.75","0.5","1"
"12","5","0.12","19","0.75","0.5","1"
"12","6","0.17","24","0.75","0.5","1"
"12","7","0.2","30","0.75","0.5","1"
"12","8","0.24","36","0.75","0.5","1"
"12","9","0.32","42","0.75","0.5","1"
"12","10","NaN","45","0.75","0.5","1"
"12","11","0.4","49","0.75","0.5","1"
"12","12","0.45","55","0.75","0.5","1"
"12","13","0.49","61","0.75","0.5","1"
"12","14","0.58","67","0.75","0.5","1"
"12","15","0.65","74","0.75","0.5","1"
"5","1","0","0","1.5","0.5","2"
"5","2","0.16","3","1.5","0.5","2"
"5","3","0.29","6","1.5","0.5","2"
"5","4","0.44","9","1.5","0.5","2"
"5","5","0.53","12","1.5","0.5","2"
"5","6","0.74","15","1.5","0.5","2"
"6","1","0","0","1.5","0.25","2"
"7","1","0","1","0.75","0.25","2"
"7","2","0.09","3","0.75","0.25","2"
"7","3","0.13","6","0.75","0.25","2"
"7","4","0.22","10","0.75","0.25","2"
"7","5","0.24","13","0.75","0.25","2"
"7","6","0.34","15","0.75","0.25","2"
"7","7","0.46","19","0.75","0.25","2"
"7","8","NaN","21","0.75","0.25","2"
"8","1","0","0","0.75","0.5","2"
"8","2","0.18","3","0.75","0.5","2"
"8","3","0.3","6","0.75","0.5","2"
"8","4","NaN","8","0.75","0.5","2"
"8","5","0.44","9","0.75","0.5","2"
